,geo,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Channel5_impression,Competitor_Discount,GQV,Geo_GDP,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Channel5_spend,conversions,revenue_per_conversion,population,geo_tier,Channel4_reach,Channel5_reach,Channel4_frequency,Channel5_frequency
3062,Geo26,2022-12-12,375248.0,0.0,0.0,71323.0,1274180.0,587402.0,2.2333236,-1.7496773,-0.14608803,3220.4717,0.0,0.0,553.7645,10376.289,4604.144,11880147.0,0.019998016,458112.25,2,416816.0,354818.0,3.0569365,1.6555022
3063,Geo26,2022-12-19,0.0,657155.0,0.0,464589.0,681821.0,0.0,-0.747266,-1.3401859,0.14147773,0.0,6516.1777,0.0,3607.1519,5552.4116,0.0,8963666.0,0.020032609,458112.25,2,376070.0,0.0,1.8130162,0.0
3064,Geo26,2022-12-26,236811.0,0.0,523242.0,329450.0,35321.0,0.0,-2.484797,0.1765877,-0.09154622,2032.3708,0.0,4567.2466,2557.9084,287.6367,0.0,5482396.5,0.020043535,458112.25,2,34747.0,0.0,1.0165194,0.0
3065,Geo26,2023-01-02,0.0,415755.0,321767.0,0.0,0.0,0.0,-0.7255791,-0.6220115,0.049984947,0.0,4122.518,2808.6226,0.0,0.0,0.0,7528129.0,0.019922893,458112.25,2,0.0,0.0,0.0,0.0
3066,Geo26,2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9127082,-1.7014719,-0.07497859,0.0,0.0,0.0,0.0,0.0,0.0,6106421.0,0.01992702,458112.25,2,0.0,0.0,0.0,0.0
3067,Geo26,2023-01-16,0.0,684178.0,964358.0,871830.0,454916.0,1084326.0,-0.4233853,0.2956846,0.98954326,0.0,6784.1304,8417.636,6769.0435,3704.61,8499.108,7801250.0,0.02000875,458112.25,2,296047.0,399655.0,1.5366344,2.713155
3068,Geo26,2023-01-23,203110.0,580577.0,896811.0,1663647.0,879840.0,1483956.0,-2.2922146,3.1232789,0.45713812,1743.1405,5756.85,7828.036,12916.852,7164.98,11631.467,4753704.0,0.019913733,458112.25,2,462219.0,455051.0,1.9035133,3.2610762
3069,Geo26,2023-01-30,0.0,0.0,0.0,105949.0,0.0,0.0,0.25025344,-1.0221992,-2.9462152,0.0,0.0,0.0,822.60693,0.0,0.0,7866965.0,0.02005564,458112.25,2,0.0,0.0,0.0,0.0
3070,Geo26,2023-02-06,393049.0,267887.0,433564.0,737095.0,1170833.0,2007562.0,3.4024763,1.3393998,-2.5027635,3373.2441,2656.2976,3784.4702,5722.937,9534.682,15735.568,11997048.0,0.019995436,458112.25,2,423816.0,456371.0,2.7625976,4.398969
3071,Geo26,2023-02-13,819398.0,0.0,378159.0,74737.0,163229.0,530028.0,-0.036509782,-0.73736584,0.05616598,7032.2773,0.0,3300.854,580.27136,1329.2559,4154.438,9301063.0,0.019996064,458112.25,2,147601.0,340652.0,1.10588,1.5559222
3072,Geo26,2023-02-20,506928.0,0.0,0.0,0.0,0.0,90100.0,-0.17304036,-0.27929318,-0.6768389,4350.582,0.0,0.0,0.0,0.0,706.2171,7179361.0,0.020055534,458112.25,2,0.0,75403.0,0.0,1.1949127
3073,Geo26,2023-02-27,0.0,0.0,516836.0,1103741.0,0.0,174171.0,-0.80832505,1.075129,-1.001628,0.0,0.0,4511.3306,8569.642,0.0,1365.1781,6262978.5,0.020015039,458112.25,2,0.0,134542.0,0.0,1.2945474
3074,Geo26,2023-03-06,882211.0,525196.0,669935.0,0.0,1088325.0,1294137.0,0.4663139,1.8390651,-0.549894,7571.354,5207.7065,5847.6924,0.0,8862.778,10143.637,8732797.0,0.020019894,458112.25,2,407762.0,435984.0,2.6690202,2.968313
3075,Geo26,2023-03-13,158714.0,0.0,1183588.0,166386.0,0.0,262517.0,-1.3899894,1.641432,-0.41125035,1362.123,0.0,10331.24,1291.8506,0.0,2057.6472,6149259.0,0.020164546,458112.25,2,0.0,237022.0,0.0,1.1075639
3076,Geo26,2023-03-20,618777.0,237152.0,1533418.0,0.0,0.0,509298.0,-1.913892,0.96028197,1.354682,5310.498,2351.5374,13384.817,0.0,0.0,3991.9534,5532394.5,0.019932091,458112.25,2,0.0,283122.0,0.0,1.7988641
3077,Geo26,2023-03-27,584013.0,323567.0,1178987.0,310351.0,1516987.0,1592426.0,0.7453254,1.9384534,-1.2860751,5012.145,3208.406,10291.079,2409.6206,12353.588,12481.671,8139363.5,0.019832343,458112.25,2,435100.0,453656.0,3.4865248,3.510206
3078,Geo26,2023-04-03,1089157.0,1189308.0,1411686.0,731447.0,337477.0,1030604.0,-0.2042501,4.051833,-1.4771769,9347.416,11792.868,12322.249,5679.085,2748.245,8078.027,6607542.5,0.019923583,458112.25,2,283483.0,369436.0,1.1904664,2.7896686
3079,Geo26,2023-04-10,0.0,0.0,243740.0,162299.0,0.0,0.0,-0.24899358,2.078137,-2.5203476,0.0,0.0,2127.5447,1260.1184,0.0,0.0,6298193.0,0.01996277,458112.25,2,0.0,0.0,0.0,0.0
3080,Geo26,2023-04-17,731895.0,0.0,0.0,723712.0,1656743.0,0.0,1.220026,0.96996105,-0.027893484,6281.305,0.0,0.0,5619.029,13491.692,0.0,10358225.0,0.020231076,458112.25,2,460503.0,0.0,3.5976813,0.0
3081,Geo26,2023-04-24,579229.0,892872.0,1299367.0,1405087.0,944146.0,359922.0,-0.25080258,2.5488195,-0.19200787,4971.0874,8853.486,11341.845,10909.346,7688.656,2821.122,7409160.5,0.019835388,458112.25,2,419148.0,208176.0,2.252536,1.7289313
3082,Geo26,2023-05-01,717442.0,767552.0,0.0,426879.0,0.0,0.0,0.4241327,1.3879129,-3.1584313,6157.2656,7610.8457,0.0,3314.3647,0.0,0.0,7323323.5,0.020004887,458112.25,2,0.0,0.0,0.0,0.0
3083,Geo26,2023-05-08,804097.0,0.0,554218.0,899543.0,49167.0,664400.0,-0.120182276,1.9233258,-1.1110911,6900.9604,0.0,4837.6284,6984.212,400.39163,5207.6655,7580674.0,0.01990915,458112.25,2,44175.0,277099.0,1.113005,2.397699
3084,Geo26,2023-05-15,500746.0,0.0,0.0,400331.0,1037208.0,290799.0,-0.053245127,-0.8842514,0.3382574,4297.5264,0.0,0.0,3108.2412,8446.507,2279.3257,9064438.0,0.019899556,458112.25,2,428705.0,194340.0,2.419398,1.4963415
3085,Geo26,2023-05-22,148201.0,0.0,0.0,1460904.0,0.0,146634.0,-0.4495769,0.72122324,0.08493286,1271.8978,0.0,0.0,11342.719,0.0,1149.339,7429434.0,0.019956995,458112.25,2,0.0,142835.0,0.0,1.0265971
3086,Geo26,2023-05-29,283721.0,427732.0,853286.0,1121976.0,1926314.0,1485405.0,2.3427355,0.8157629,-0.6463461,2434.9644,4241.279,7448.117,8711.222,15686.944,11642.824,10653061.0,0.0200019,458112.25,2,445788.0,442466.0,4.3211436,3.3571055
3087,Geo26,2023-06-05,247364.0,0.0,0.0,376510.0,0.0,0.0,-1.0295992,0.14963488,-0.9343553,2122.9392,0.0,0.0,2923.2908,0.0,0.0,6333568.0,0.019959835,458112.25,2,0.0,0.0,0.0,0.0
3088,Geo26,2023-06-12,802189.0,987711.0,1116271.0,411069.0,1173964.0,1943794.0,0.012150943,-0.031413287,2.2564282,6884.5854,9793.885,9743.646,3191.613,9560.18,15235.745,9500401.0,0.020062717,458112.25,2,385679.0,440692.0,3.0438888,4.4107766
3089,Geo26,2023-06-19,442202.0,0.0,0.0,0.0,1003927.0,196132.0,0.80834055,-0.79844725,0.5412836,3795.0874,0.0,0.0,0.0,8175.4824,1537.3116,9565180.0,0.02012526,458112.25,2,340289.0,164341.0,2.9502187,1.1934453
3090,Geo26,2023-06-26,1466443.0,822697.0,0.0,632436.0,2281720.0,594596.0,1.2626436,0.115664124,1.6660683,12585.379,8157.649,0.0,4910.346,18581.193,4660.5317,10941184.0,0.019969596,458112.25,2,455884.0,321420.0,5.005045,1.8499036
3091,Geo26,2023-07-03,0.0,0.0,625662.0,0.0,1052754.0,0.0,0.8812243,-0.24139184,-1.7206204,0.0,0.0,5461.245,0.0,8573.106,0.0,8652955.0,0.019965632,458112.25,2,433059.0,0.0,2.4309714,0.0
3092,Geo26,2023-07-10,0.0,333678.0,0.0,0.0,423053.0,686132.0,0.29332176,0.071942955,-0.024683505,0.0,3308.664,0.0,0.0,3445.1335,5378.004,8506059.0,0.019920355,458112.25,2,361156.0,325397.0,1.1713858,2.1085997
3093,Geo26,2023-07-17,1094792.0,50087.0,837663.0,920382.0,1760749.0,1173177.0,1.2275424,0.6746396,1.3777721,9395.777,496.64963,7311.748,7146.01,14338.665,9195.535,11128107.0,0.020140994,458112.25,2,454453.0,455025.0,3.874436,2.5782692
3094,Geo26,2023-07-24,345957.0,59423.0,581863.0,0.0,423895.0,0.0,-0.19365364,0.70729905,-1.9394624,2969.089,589.22296,5078.9346,0.0,3451.9902,0.0,6975433.5,0.02006131,458112.25,2,247175.0,0.0,1.714959,0.0
3095,Geo26,2023-07-31,336378.0,554745.0,0.0,885834.0,901774.0,921811.0,-0.5046671,0.411655,1.0182941,2886.8796,5500.7065,0.0,6877.773,7343.5996,7225.291,6973192.5,0.0201104,458112.25,2,346950.0,368112.0,2.5991468,2.504159
3096,Geo26,2023-08-07,0.0,0.0,430693.0,0.0,0.0,0.0,-1.0859067,-0.11646426,0.8966688,0.0,0.0,3759.41,0.0,0.0,0.0,7428580.5,0.020043816,458112.25,2,0.0,0.0,0.0,0.0
3097,Geo26,2023-08-14,0.0,0.0,267582.0,416019.0,520734.0,0.0,0.709892,-1.1133862,-0.47804537,0.0,0.0,2335.6555,3230.0457,4240.599,0.0,9531970.0,0.01995629,458112.25,2,393216.0,0.0,1.324295,0.0
3098,Geo26,2023-08-21,961741.0,0.0,249747.0,380812.0,613757.0,0.0,1.0538323,-1.5207179,-0.28258586,8253.9,0.0,2179.9783,2956.6921,4998.132,0.0,9805552.0,0.019914603,458112.25,2,318590.0,0.0,1.9264792,0.0
3099,Geo26,2023-08-28,0.0,0.0,275262.0,168164.0,0.0,0.0,-1.1520898,-1.4696453,0.81943953,0.0,0.0,2402.6921,1305.6553,0.0,0.0,7650974.0,0.019861862,458112.25,2,0.0,0.0,0.0,0.0
3100,Geo26,2023-09-04,556694.0,126741.0,241681.0,869106.0,0.0,135213.0,-0.49524975,1.3972931,-0.51705235,4777.6865,1256.7306,2109.5723,6747.894,0.0,1059.8195,6540613.0,0.020048032,458112.25,2,0.0,120656.0,0.0,1.1206487
3101,Geo26,2023-09-11,2454672.0,1581853.0,756996.0,801784.0,1480169.0,2210463.0,2.0722294,1.2332094,1.8629359,21066.605,15685.242,6607.626,6225.194,12053.761,17325.936,13126221.0,0.019974096,458112.25,2,425574.0,456850.0,3.478053,4.8384876
3102,Geo26,2023-09-18,0.0,0.0,26384.0,301736.0,0.0,0.0,0.16751066,-1.9698527,0.004974216,0.0,0.0,230.29926,2342.732,0.0,0.0,8221464.5,0.019964091,458112.25,2,0.0,0.0,0.0,0.0
3103,Geo26,2023-09-25,1039293.0,87106.0,0.0,233687.0,704561.0,1350755.0,0.2620582,-1.9631212,2.7212224,8919.471,863.7204,0.0,1814.3875,5737.595,10587.418,10236287.0,0.019888608,458112.25,2,325251.0,453116.0,2.166207,2.9810357
3104,Geo26,2023-10-02,0.0,0.0,0.0,270866.0,0.0,0.0,-0.22444695,-0.62695605,-0.785277,0.0,0.0,0.0,2103.052,0.0,0.0,8103142.5,0.020002373,458112.25,2,0.0,0.0,0.0,0.0
3105,Geo26,2023-10-09,1670656.0,116462.0,0.0,773740.0,242118.0,940199.0,-1.2839316,-0.25357544,1.5431933,14337.985,1154.8068,0.0,6007.4556,1971.6887,7369.419,7913837.5,0.01994585,458112.25,2,175967.0,408186.0,1.3759284,2.3033593
3106,Geo26,2023-10-16,0.0,0.0,0.0,480854.0,0.0,0.0,-0.026349425,-1.5855091,-0.29100922,0.0,0.0,0.0,3733.4363,0.0,0.0,9045564.0,0.019946411,458112.25,2,0.0,0.0,0.0,0.0
3107,Geo26,2023-10-23,1092130.0,915645.0,776366.0,1391625.0,914585.0,1819195.0,0.7073308,1.0365006,2.1582453,9372.931,9079.297,6776.702,10804.825,7447.926,14259.12,9914467.0,0.01996196,458112.25,2,393355.0,449764.0,2.325088,4.044777
3108,Geo26,2023-10-30,267879.0,0.0,0.0,192685.0,63250.0,0.0,-0.85600245,0.21384972,0.010859787,2299.0042,0.0,0.0,1496.0408,515.07654,0.0,7585889.5,0.020044176,458112.25,2,52056.0,0.0,1.2150377,0.0
3109,Geo26,2023-11-06,129657.0,0.0,196413.0,40581.0,0.0,0.0,0.21043377,-1.6450162,-0.24891281,1112.7487,0.0,1714.4392,315.07812,0.0,0.0,7526624.5,0.019952405,458112.25,2,0.0,0.0,0.0,0.0
3110,Geo26,2023-11-13,0.0,0.0,227240.0,203839.0,0.0,0.0,-0.5337706,0.031214014,-0.07864651,0.0,0.0,1983.5204,1582.6423,0.0,0.0,7412482.5,0.020027574,458112.25,2,0.0,0.0,0.0,0.0
3111,Geo26,2023-11-20,0.0,229856.0,0.0,188462.0,276141.0,0.0,-1.5587274,-1.243787,2.030269,0.0,2279.192,0.0,1463.2527,2248.755,0.0,7295962.5,0.019994399,458112.25,2,197364.0,0.0,1.3991457,0.0
3112,Geo26,2023-11-27,240742.0,0.0,253492.0,292299.0,0.0,706622.0,0.7274285,-1.2958729,0.30773723,2066.1077,0.0,2212.6675,2269.4614,0.0,5538.608,9453727.0,0.020039141,458112.25,2,0.0,319183.0,0.0,2.213846
3113,Geo26,2023-12-04,1963183.0,612638.0,1315454.0,1789888.0,1289393.0,1731605.0,1.831464,0.4830752,1.5826483,16848.523,6074.7583,11482.264,13897.01,10500.176,13572.576,11681733.0,0.019932073,458112.25,2,451555.0,450602.0,2.8554506,3.8428702
3114,Geo26,2023-12-11,164286.0,0.0,0.0,111097.0,526097.0,96388.0,0.50696164,-1.7499166,0.98212755,1409.9432,0.0,0.0,862.57697,4284.2725,755.5034,9424408.0,0.019894755,458112.25,2,340409.0,86363.0,1.545485,1.1160798
3115,Geo26,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.15347481,-1.2908845,-0.97933257,0.0,0.0,0.0,0.0,0.0,0.0,6951390.5,0.020010516,458112.25,2,0.0,0.0,0.0,0.0
3116,Geo26,2023-12-25,725465.0,0.0,0.0,0.0,1444209.0,518950.0,1.8946153,-0.68448496,-0.4381618,6226.121,0.0,0.0,0.0,11760.921,4067.607,9400248.0,0.019831315,458112.25,2,423792.0,302048.0,3.407825,1.7181044
3117,Geo26,2024-01-01,638109.0,466321.0,260149.0,1606399.0,645672.0,1501104.0,0.6266116,1.0191244,0.9124479,5476.41,4623.9175,2270.7747,12472.368,5258.032,11765.875,10848975.0,0.01983031,458112.25,2,414019.0,467228.0,1.5595226,3.212787
3118,Geo26,2024-01-08,317870.0,0.0,541083.0,0.0,229336.0,738871.0,-0.74482286,-1.2176666,1.2141031,2728.0396,0.0,4722.9766,0.0,1867.5985,5791.3804,8565058.0,0.019850543,458112.25,2,154342.0,446083.0,1.4858949,1.6563532
3119,Geo26,2024-01-15,2255862.0,1207582.0,1021062.0,1315350.0,2554024.0,1770523.0,2.3281028,1.6273355,1.6961589,19360.367,11974.068,8912.591,10212.612,20798.701,13877.622,10876865.0,0.019916823,458112.25,2,454862.0,445067.0,5.6149426,3.9781044
3120,Geo27,2021-01-25,0.0,0.0,0.0,0.0,152479.0,0.0,0.4134568,-0.37377012,-0.85004896,0.0,0.0,0.0,0.0,1241.7133,0.0,3715810.8,0.019979978,260339.45,3,130329.0,0.0,1.1699545,0.0
3121,Geo27,2021-02-01,632462.0,238257.0,142371.0,408198.0,0.0,0.0,-0.85377645,1.5437343,0.52432954,5427.946,2362.4941,1242.7203,3169.322,0.0,0.0,5419162.5,0.019965218,260339.45,3,0.0,0.0,0.0,0.0
3122,Geo27,2021-02-08,663175.0,49103.0,399653.0,506633.0,283351.0,0.0,0.55152535,0.86946344,-1.8582149,5691.533,486.89252,3488.4697,3933.589,2307.4697,0.0,5566784.5,0.020075748,260339.45,3,183582.0,0.0,1.5434574,0.0
3123,Geo27,2021-02-15,592874.0,265742.0,1048080.0,157386.0,0.0,213192.0,-1.0818757,0.7149594,0.95791835,5088.192,2635.0283,9148.425,1221.973,0.0,1671.0305,4540439.0,0.019794624,260339.45,3,0.0,129150.0,0.0,1.6507317
3124,Geo27,2021-02-22,77250.0,0.0,193805.0,0.0,0.0,0.0,-0.19441664,0.5939879,-1.3306847,662.9787,0.0,1691.6748,0.0,0.0,0.0,5126880.0,0.020054426,260339.45,3,0.0,0.0,0.0,0.0
3125,Geo27,2021-03-01,700952.0,16221.0,0.0,87718.0,0.0,0.0,0.59761006,-0.5236231,-0.31516638,6015.7446,160.8432,0.0,681.05817,0.0,0.0,4544600.5,0.020114064,260339.45,3,0.0,0.0,0.0,0.0
3126,Geo27,2021-03-08,149998.0,294681.0,577008.0,277724.0,0.0,173934.0,-0.92371917,1.3194492,-0.6235843,1287.3201,2921.98,5036.5566,2156.2988,0.0,1363.3206,5392261.5,0.019922053,260339.45,3,0.0,128863.0,0.0,1.3497591
3127,Geo27,2021-03-15,319734.0,15082.0,0.0,0.0,170104.0,0.0,-1.4044229,-0.17776233,0.88858277,2744.0369,149.54918,0.0,0.0,1385.2426,0.0,2948238.2,0.020065553,260339.45,3,117694.0,0.0,1.4453074,0.0
3128,Geo27,2021-03-22,662139.0,0.0,175371.0,327739.0,0.0,0.0,-1.3762231,0.51387674,0.3200487,5682.6416,0.0,1530.769,2544.624,0.0,0.0,4099804.2,0.02008195,260339.45,3,0.0,0.0,0.0,0.0
3129,Geo27,2021-03-29,167038.0,0.0,174414.0,183384.0,577870.0,276915.0,0.07355431,-0.26146284,0.4736501,1433.5616,0.0,1522.4156,1423.8262,4705.886,2170.5007,4121541.2,0.020048147,260339.45,3,226647.0,201938.0,2.5496478,1.3712872
3130,Geo27,2021-04-05,0.0,649250.0,149568.0,281998.0,0.0,252189.0,-1.1494728,0.20885235,0.52789986,0.0,6437.7935,1305.5411,2189.4827,0.0,1976.6947,4354671.0,0.01996533,260339.45,3,0.0,155276.0,0.0,1.6241338
3131,Geo27,2021-04-12,0.0,0.0,316596.0,0.0,0.0,0.0,-2.8728666,-0.044615343,-0.89850265,0.0,0.0,2763.4863,0.0,0.0,0.0,3184981.5,0.019991523,260339.45,3,0.0,0.0,0.0,0.0
3132,Geo27,2021-04-19,143241.0,61929.0,985516.0,595561.0,0.0,0.0,-2.4519553,2.9158533,-1.4010518,1229.3298,614.07184,8602.319,4624.042,0.0,0.0,6634818.5,0.020023523,260339.45,3,0.0,0.0,0.0,0.0
3133,Geo27,2021-04-26,0.0,0.0,33643.0,0.0,0.0,0.0,-2.419936,0.08563882,-0.17479518,0.0,0.0,293.66122,0.0,0.0,0.0,3445700.8,0.020151658,260339.45,3,0.0,0.0,0.0,0.0
3134,Geo27,2021-05-03,583038.0,0.0,486592.0,413992.0,947660.0,583715.0,0.23639426,0.89836323,0.9361004,5003.777,0.0,4247.338,3214.3079,7717.272,4575.2446,5484865.0,0.020125855,260339.45,3,252601.0,224594.0,3.7516084,2.5989785
3135,Geo27,2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.7903893,-0.7460437,-2.7209034,0.0,0.0,0.0,0.0,0.0,0.0,4204192.0,0.020248804,260339.45,3,0.0,0.0,0.0,0.0
3136,Geo27,2021-05-17,302337.0,544453.0,566974.0,112984.0,528403.0,767977.0,1.7451838,2.2470348,-1.0730779,2594.7312,5398.654,4948.9727,877.22797,4303.0513,6019.5176,8114093.0,0.020072121,260339.45,3,205067.0,234847.0,2.5767334,3.2701163
3137,Geo27,2021-05-24,417130.0,0.0,413726.0,300167.0,0.0,160916.0,-0.7040999,0.7564192,0.767018,3579.9136,0.0,3611.3093,2330.55,0.0,1261.2834,4648654.5,0.0199759,260339.45,3,0.0,106216.0,0.0,1.5149883
3138,Geo27,2021-05-31,214233.0,0.0,0.0,501747.0,613812.0,273836.0,0.560843,0.44800818,-0.69351494,1838.6008,0.0,0.0,3895.6533,4998.58,2146.3672,5116076.5,0.01997469,260339.45,3,220619.0,173177.0,2.7822263,1.5812492
3139,Geo27,2021-06-07,0.0,460856.0,287300.0,187091.0,0.0,0.0,-1.640285,1.8335588,-0.45865002,0.0,4569.728,2507.7688,1452.6079,0.0,0.0,5640762.0,0.020021543,260339.45,3,0.0,0.0,0.0,0.0
3140,Geo27,2021-06-14,0.0,0.0,244273.0,403731.0,465222.0,0.0,1.3106163,-1.3454647,-1.1854358,0.0,0.0,2132.197,3134.6394,3788.5369,0.0,4243252.0,0.019918382,260339.45,3,218540.0,0.0,2.1287727,0.0
3141,Geo27,2021-06-21,0.0,0.0,215676.0,264877.0,0.0,0.0,-0.52393705,-0.76908445,-2.2258887,0.0,0.0,1882.5812,2056.5522,0.0,0.0,3781751.8,0.019935384,260339.45,3,0.0,0.0,0.0,0.0
3142,Geo27,2021-06-28,336805.0,0.0,517504.0,276384.0,1040158.0,797446.0,0.40557423,-0.5508845,1.7884396,2890.5442,0.0,4517.161,2145.8948,8470.53,6250.5,3798647.2,0.019843277,260339.45,3,256501.0,248150.0,4.055181,3.2135644
3143,Geo27,2021-07-05,0.0,125386.0,255293.0,545718.0,233298.0,36825.0,-2.0082574,1.6147213,1.0340842,0.0,1243.2949,2228.3877,4237.052,1899.863,288.6398,4781256.0,0.019927716,260339.45,3,160986.0,33388.0,1.4491819,1.1029412
3144,Geo27,2021-07-12,349367.0,0.0,843004.0,728965.0,536779.0,311812.0,-0.46061373,0.92093706,0.1073654,2998.3545,0.0,7358.368,5659.814,4371.2617,2444.0288,5071215.5,0.020020977,260339.45,3,267676.0,163645.0,2.005331,1.9054172
3145,Geo27,2021-07-19,0.0,0.0,267831.0,0.0,112478.0,148264.0,-0.37181354,-1.0857532,0.7276211,0.0,0.0,2337.829,0.0,915.96497,1162.1152,3276917.5,0.020057118,260339.45,3,96966.0,104022.0,1.1599736,1.4253138
3146,Geo27,2021-07-26,410855.0,2585.0,516568.0,895143.0,757068.0,155900.0,0.60667276,0.27759975,-0.9549118,3526.0598,25.632185,4508.991,6950.05,6165.1855,1221.9673,5276300.0,0.020004513,260339.45,3,244570.0,119931.0,3.0955064,1.2999141
3147,Geo27,2021-08-02,1012177.0,544975.0,641614.0,465197.0,258395.0,948201.0,0.9520233,1.0450392,0.1638068,8686.755,5403.83,5600.486,3611.8726,2104.2405,7432.14,6689242.0,0.019952474,260339.45,3,205615.0,254771.0,1.2566934,3.7217777
3148,Geo27,2021-08-09,398163.0,356584.0,123759.0,288474.0,546160.0,251300.0,-0.03780453,0.4393853,0.7829454,3417.134,3535.794,1080.2609,2239.7634,4447.6553,1969.7267,5438553.5,0.020140436,260339.45,3,254098.0,146075.0,2.149407,1.7203492
3149,Geo27,2021-08-16,1121759.0,471157.0,267170.0,816831.0,1052112.0,1207147.0,2.7135704,1.2241797,0.4446449,9627.215,4671.87,2332.0593,6342.0215,8567.877,9461.797,6797934.5,0.019975487,260339.45,3,255246.0,260796.0,4.121953,4.628702
3150,Geo27,2021-08-23,199130.0,202178.0,584587.0,0.0,437598.0,861568.0,-0.66089153,0.0048297644,1.5617774,1708.9832,2004.7443,5102.7114,0.0,3563.5808,6753.0977,4010740.8,0.020089734,260339.45,3,211014.0,256716.0,2.0737865,3.3561134
3151,Geo27,2021-08-30,0.0,0.0,194882.0,0.0,0.0,0.0,-1.2418754,-1.4142708,0.020067126,0.0,0.0,1701.0754,0.0,0.0,0.0,2428910.0,0.019898713,260339.45,3,0.0,0.0,0.0,0.0
3152,Geo27,2021-09-06,254487.0,0.0,0.0,349544.0,0.0,0.0,0.031138957,-0.93538845,-0.76559466,2184.0708,0.0,0.0,2713.922,0.0,0.0,3805423.2,0.019882288,260339.45,3,0.0,0.0,0.0,0.0
3153,Geo27,2021-09-13,578786.0,386516.0,853260.0,420593.0,461943.0,430552.0,1.2034101,0.94028187,0.3495224,4967.2856,3832.5918,7447.89,3265.559,3761.8342,3374.7302,5530185.5,0.020057352,260339.45,3,209015.0,220006.0,2.210095,1.9570012
3154,Geo27,2021-09-20,825376.0,346609.0,674435.0,16427.0,199001.0,0.0,-2.34441,1.2301366,2.0103335,7083.582,3436.8845,5886.972,127.54216,1620.5653,0.0,5016485.5,0.01993554,260339.45,3,121382.0,0.0,1.6394606,0.0
3155,Geo27,2021-09-27,4090.0,286975.0,0.0,465639.0,359679.0,725719.0,-0.03774135,-0.22536002,1.8430245,35.1014,2845.5693,0.0,3615.3042,2929.047,5688.293,3528328.0,0.019966064,260339.45,3,229087.0,234504.0,1.5700542,3.0946977
3156,Geo27,2021-10-04,0.0,41291.0,0.0,393146.0,439682.0,793699.0,-0.758366,0.4002992,0.7999911,0.0,409.4308,0.0,3052.4558,3580.5518,6221.1304,4580727.5,0.019928584,260339.45,3,250432.0,225850.0,1.7556942,3.514275
3157,Geo27,2021-10-11,565448.0,0.0,276259.0,0.0,736736.0,523945.0,1.6146258,-1.1223015,1.3490709,4852.8154,0.0,2411.3948,0.0,5999.612,4106.7583,4620353.0,0.020065168,260339.45,3,252630.0,233348.0,2.916265,2.2453375
3158,Geo27,2021-10-18,401233.0,67944.0,0.0,0.0,249969.0,185835.0,1.1198058,-0.75221634,0.7058184,3443.4814,673.715,0.0,0.0,2035.6234,1456.6023,4598577.0,0.020142188,260339.45,3,153222.0,124809.0,1.6314172,1.4889551
3159,Geo27,2021-10-25,417601.0,0.0,41204.0,670023.0,801743.0,708624.0,1.5274079,-0.43885115,1.436325,3583.9558,0.0,359.65927,5202.178,6528.9966,5554.3,4892106.5,0.019818395,260339.45,3,242600.0,223093.0,3.3047938,3.1763613
3160,Geo27,2021-11-01,252680.0,0.0,0.0,354520.0,410654.0,262465.0,1.66385,-2.2112408,0.85711676,2168.5625,0.0,0.0,2752.5564,3344.1624,2057.2395,3115415.0,0.020135919,260339.45,3,190357.0,193137.0,2.1572833,1.3589576
3161,Geo27,2021-11-08,0.0,0.0,0.0,0.0,429073.0,0.0,1.3348497,-2.751865,0.45076072,0.0,0.0,0.0,0.0,3494.1572,0.0,2289993.5,0.020134972,260339.45,3,212685.0,0.0,2.0174108,0.0
3162,Geo27,2021-11-15,0.0,138713.0,0.0,0.0,0.0,0.0,-0.66878116,-0.5317514,-1.105819,0.0,1375.4419,0.0,0.0,0.0,0.0,3804795.5,0.019966358,260339.45,3,0.0,0.0,0.0,0.0
3163,Geo27,2021-11-22,0.0,0.0,0.0,317663.0,0.0,0.0,-0.16329701,-1.490612,-0.24776751,0.0,0.0,0.0,2466.3923,0.0,0.0,2760714.0,0.019968603,260339.45,3,0.0,0.0,0.0,0.0
3164,Geo27,2021-11-29,348494.0,0.0,0.0,0.0,34895.0,0.0,0.34971642,-0.047471225,-2.3837488,2990.8623,0.0,0.0,0.0,284.16754,0.0,4928087.0,0.02001487,260339.45,3,33394.0,0.0,1.0449482,0.0
3165,Geo27,2021-12-06,311905.0,0.0,393390.0,433351.0,187766.0,61080.0,-2.3676414,-0.48530895,1.451208,2676.8462,0.0,3433.8015,3364.6145,1529.073,478.7541,2649953.8,0.019972911,260339.45,3,108712.0,57096.0,1.7271874,1.0697773
3166,Geo27,2021-12-13,0.0,148849.0,114852.0,31602.0,0.0,200492.0,-0.19779372,-0.0038528442,0.46007466,0.0,1475.9479,1002.514,245.36356,0.0,1571.486,4080905.8,0.020040454,260339.45,3,0.0,155427.0,0.0,1.2899432
